date,project_id,commits,commit_count,forks,issue,issue_comment,req_closed,req_opened,score
2011/1/16,git,0.000580729,0,0.001671912,0.005982054,0.00581449,0.000997009,0,0.015046194
2011/1/26,git,0.000387152,0,0.001622738,0.000997009,0.000184587,0,0,0.003191486
2011/2/5,git,0.00123591,0,0.001278521,0.002991027,0.001753576,0,0,0.007259034
2011/2/15,git,0.002442039,0,0.001081825,0.012961117,0.028887863,0,0,0.045372844
2011/2/25,git,0.001295472,0,0.00152439,0.002991027,0.006645132,0,0,0.012456021
2011/3/7,git,0.001608172,0,0.001819434,0.003988036,0.012736502,0,0,0.020152144
2011/3/17,git,0.001503939,0,0.001426042,0.002991027,0.000646054,0,0,0.006567062
2011/3/27,git,0.00186131,0,0.001327695,0.010967099,0.027780341,0,0,0.041936445
2011/4/6,git,0.001384815,0,0.002212825,0.001994018,0.003137979,0,0,0.008729637
2011/4/16,git,0.000387152,0.001315789,0.001819434,0.004985045,0.006552838,0,0,0.015060258
2011/4/26,git,0.002114448,0,0.00304878,0.005982054,0.005445316,0,0,0.016590598
2011/5/6,git,0.002099558,0,0.00177026,0.002991027,0.005999077,0,0,0.012859922
2011/5/16,git,0.002412258,0,0.001180173,0.003988036,0.011813567,0,0,0.019394034
2011/5/26,git,0.001950653,0,0.00063926,0.000997009,0.001292109,0,0,0.004879031
2011/6/5,git,0.000759415,0,0.00152439,0.004985045,0.004430088,0,0,0.011698938
2011/6/15,git,0.001012553,0,0.001671912,0.004985045,0.009137056,0,0,0.016806566
2011/6/25,git,0.000550948,0,0.001475216,0.001994018,0.000738348,0,0,0.00475853
2011/7/5,git,0.000684962,0,0.002065303,0.003988036,0.001107522,0,0,0.007845823
2011/7/15,git,0.001027443,0,0.001180173,0.001994018,0.023904015,0,0,0.028105649
2011/7/25,git,0.000744524,0,0.001180173,0.002991027,0.003414859,0,0,0.008330583
2011/8/4,git,0.002695177,0.001315789,0.001966955,0.007976072,0.00184587,0,0,0.015799863
2011/8/14,git,0.001771967,0,0.001868607,0.011964108,0.013290263,0,0,0.028894945
2011/8/24,git,0.001727296,0,0.001966955,0.008973081,0.023442547,0,0,0.036109879
2011/9/3,git,0.000982772,0,0.001573564,0.002991027,0.006368251,0,0,0.011915614
2011/9/13,git,0.001131677,0,0.00177026,0.004985045,0.015782187,0.004985045,0,0.028654214
2011/9/23,git,0.000744524,0,0.001376869,0.001994018,0.000646054,0,0,0.004761465
2011/10/3,git,0.002054886,0,0.001868607,0,0,0.000997009,0,0.004920502
2011/10/13,git,0.002769629,0,0.002655389,0.001994018,0.000461467,0.000997009,0,0.008877512
2011/10/23,git,0.001474158,0,0.001671912,0.001994018,0.000646054,0,0,0.005786142
2011/11/2,git,0.000952991,0.001315789,0.002016129,0.000997009,0.000553761,0,0,0.005835679
2011/11/12,git,0.000655181,0,0.001917781,0.005982054,0.014674665,0,0,0.023229681
2011/11/22,git,0.000491386,0,0.002114477,0.003988036,0.004522381,0,0,0.01111628
2011/12/2,git,0.001474158,0,0.001917781,0.002991027,0.003414859,0,0,0.009797825
2011/12/12,git,0.002278244,0,0.00240952,0.002991027,0.003137979,0,0,0.01081677
2011/12/22,git,0.000997662,0,0.002802911,0.004985045,0.00581449,0.000997009,0,0.015597117
2012/1/1,git,0.001131677,0,0.001868607,0.001994018,0.000922935,0,0,0.005917237
2012/1/11,git,0.001206129,0,0.002606216,0.005982054,0.008583295,0,0,0.018377694
2012/1/21,git,0.000759415,0,0.002311172,0.003988036,0.002030457,0,0,0.00908908
2012/1/31,git,0.001355034,0,0.001966955,0.004985045,0.002215044,0,0,0.010522078
2012/2/10,git,0.001742186,0,0.002311172,0.003988036,0.008583295,0.000997009,0,0.017621698
2012/2/20,git,0.002114448,0,0.002360346,0.001994018,0.002399631,0,0,0.008868443
2012/3/1,git,0.001816639,0,0.00240952,0.000997009,0.003322566,0,0,0.008545734
2012/3/11,git,0.001087005,0,0.00177026,0.006979063,0.010336871,0,0,0.020173199
2012/3/21,git,0.000952991,0,0.002261998,0.001994018,0.000461467,0,0,0.005670474
2012/3/31,git,0.000878538,0,0.002114477,0.002991027,0.006645132,0,0,0.012629174
2012/4/10,git,0.001891091,0,0.002065303,0.002991027,0.002307337,0,0,0.009254758
2012/4/20,git,0.002099558,0.001315789,0.00177026,0.000997009,0.000461467,0,0,0.006644083
2012/4/30,git,0.002427148,0,0.002311172,0.00997009,0.03248731,0,0,0.04719572
2012/5/10,git,0.001459267,0,0.001868607,0.007976072,0.037840332,0.004985045,0,0.054129323
2012/5/20,git,0.001742186,0,0.00152439,0.003988036,0.003230272,0.001994018,0,0.012478902
